kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"626402","032","03212","524111","03212DL","2376","AFA","1","A","0","00000001","0151","2",06/07/2022,2994000
"427511","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","0154","2",11/07/2022,6100000
"403836","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0152","2",11/07/2022,31171000
"403835","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/08/2022,1021919
"626402","032","03212","511111","03212WA","2378","EBA","1","A","0","00000001","0151","2",27/07/2022,2655700
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",27/07/2022,32042320
"626402","032","03212","521811","03212WA","2378","EBA","1","A","0","00000001","0151","2",29/07/2022,4000000
"427511","032","03212","522192","03212DL","2376","SAC","2","A","0","00000001","0154","2",03/08/2022,1170000
"403821","032","03212","521111","03212WA","2378","EBA","1","A","0","00000001","0152","2",28/07/2022,59276400
"427511","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0154","2",28/07/2022,71428323
"403835","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0151","2",28/07/2022,18147300
"403835","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0151","7",04/08/2022,-1665550
"403821","032","03212","521115","03212WA","2378","EBA","1","A","0","00000001","0152","2",08/08/2022,272000
"403821","032","03212","512411","03212WA","2378","EBA","1","A","0","00000001","0152","2",08/08/2022,298899247
"403821","032","03212","524111","03212WA","2378","EBD","1","A","0","00000001","0152","2",22/08/2022,5520000
"403822","032","03212","522192","03212WA","2378","EBA","2","A","0","00000001","0152","2",15/08/2022,99000
"626402","032","03212","521241","03212WA","2378","EBA","1","A","0","00000001","0151","2",12/08/2022,1800000
"427511","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0154","2",30/08/2022,4494712
"626402","032","03212","524111","03212WA","4345","EBC","1","A","0","00000001","0151","2",25/08/2022,5906200
"403821","032","03212","524111","03212WA","2378","EBC","1","A","0","00000001","0152","2",02/09/2022,4100000
"403821","032","03212","521111","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/09/2022,270267000
"403835","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/09/2022,10645740
"403835","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","0151","2",15/09/2022,16707250
"626402","032","03212","521241","03212WA","2378","EBD","1","A","0","00000001","0151","2",13/09/2022,800000
"626402","032","03212","521131","03212WA","2378","EBA","1","A","0","00000001","0151","2",13/09/2022,700000
"626402","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0151","2",21/09/2022,4390000
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",23/09/2022,12411675
"626402","032","03212","521219","03212WA","2378","EBD","1","A","0","00000001","0151","2",30/09/2022,491695
"403821","032","03212","524113","03212WA","2378","EBA","1","A","0","00000001","0152","2",30/09/2022,2350000
"403835","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0151","2",14/10/2022,29687900
"403821","032","03212","521211","03212WA","2378","EBA","1","A","0","00000001","0152","2",28/10/2022,1057000
"626402","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0151","2",31/10/2022,64896062
"626402","032","03212","524111","03212WA","2378","EBD","1","A","0","00000001","0151","2",10/11/2022,8960000
"626402","032","03212","521211","03212DL","2376","AFA","1","A","0","00000001","0151","2",08/11/2022,3999900
"403821","032","03212","511151","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/11/2022,9005000
"626402","032","03212","521241","03212WA","2378","EBC","1","A","0","00000001","0151","2",21/11/2022,2880000
"427511","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0154","2",01/12/2022,95967000
"403821","032","03212","522111","03212WA","2378","EBA","1","A","0","00000001","0152","2",28/11/2022,451676
"403821","032","03212","521114","03212WA","2378","EBA","1","A","0","00000001","0152","2",28/11/2022,270000
"427511","032","03212","522131","03212DL","2376","SAC","2","A","0","00000001","0154","2",28/11/2022,23639583
"403822","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0152","2",08/12/2022,853
"626402","032","03212","521213","03212WA","2378","EBA","1","A","0","00000001","0151","2",28/12/2022,24360000
"626402","032","03212","522191","03212WA","2378","EBA","1","A","0","00000001","0151","2",22/12/2022,176000000
"403835","032","03212","521219","03212WA","2378","EBA","2","A","0","00000001","0151","2",21/12/2022,8800000
"403835","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0151","2",26/12/2022,95149240
"626402","032","03212","524114","03212WA","2378","EBD","1","A","0","00000001","0151","2",29/12/2022,1400000
"403835","032","03212","521213","03212WA","2378","EBA","2","A","0","00000001","0151","2",28/12/2022,16260000
"403835","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0151","2",26/12/2022,5597500
"626402","032","03212","524119","03212DL","2375","AFA","1","A","0","00000001","0151","2",30/12/2022,859500
"239260","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1753","2",19/01/2022,360000
"239260","032","03212","511628","03212WA","2378","EBA","2","A","0","00000001","1753","2",25/03/2022,16687000
"238010","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","1753","2",06/04/2022,12166000
"239260","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1753","2",27/04/2022,14490595
"239260","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/05/2022,1589229
"238010","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","1753","2",11/04/2022,1811000
"238010","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/06/2022,540000
"239260","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1753","2",08/06/2022,336
"238010","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1753","2",20/05/2022,2983840
"238010","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/08/2022,28400000
"238010","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","1753","2",20/07/2022,13990000
"239260","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/07/2022,107760960
"239260","032","03212","511624","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/09/2022,14040000
"238010","032","03212","521241","03212DL","2376","SAC","2","A","0","00000001","1753","2",26/09/2022,44700000
"238010","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","1753","2",05/10/2022,25000000
"239260","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","1753","2",26/12/2022,6119700
"239260","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1753","2",21/11/2022,593509596
"239260","032","03212","511628","03212WA","2378","EBA","2","A","0","00000001","1753","2",13/12/2022,21164000
"238010","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","1753","2",14/12/2022,15000000
"239260","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","1753","2",30/12/2022,214286000
"238010","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","1753","2",20/12/2022,64383000
"403833","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","3102","2",24/02/2022,2482568
"403833","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","3102","2",24/02/2022,1630000
"403833","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","3102","2",08/07/2022,6048000
"403833","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","3102","2",18/11/2022,14491312
"403833","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","3102","2",11/11/2022,1569000
"427551","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0601","2",18/04/2022,1841440
"427551","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0601","2",06/06/2022,1433600
"427551","032","03212","521131","03212DL","2376","SAC","2","A","0","00000001","0601","2",15/07/2022,505065
"427551","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0601","2",01/08/2022,21122890
"427551","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0601","2",01/08/2022,47600000
"427551","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0601","2",25/08/2022,19516300
"427551","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0601","2",23/08/2022,2634000
"427551","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0601","2",08/09/2022,21644586
"427551","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","0601","2",31/10/2022,20960000
"427551","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0601","2",31/10/2022,15970876
"427551","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0601","2",18/11/2022,67
"427551","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0601","2",30/12/2022,3581257
"427573","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0805","2",03/01/2022,13832220
"427573","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0805","2",09/02/2022,202535994
"403817","032","03212","523129","03212WA","2378","EBA","2","A","0","00000001","0855","2",10/03/2022,16939847
"427573","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0805","2",02/03/2022,13664070
"403817","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0855","2",20/04/2022,9135000
"427573","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0805","2",14/04/2022,41248000
"427573","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0805","2",14/04/2022,6395000
"427573","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0805","2",18/05/2022,35781000
"427573","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","0805","2",10/06/2022,1407300
"403817","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0855","2",08/06/2022,31641383
"403817","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0855","2",22/06/2022,8699592
"403817","032","03212","524113","03212WA","2378","EBA","2","A","0","00000001","0855","2",22/06/2022,150000
"427573","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","0805","2",21/06/2022,72642850
"403817","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0855","2",18/07/2022,17255758
"427573","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0805","2",01/08/2022,540000
"403817","032","03212","523129","03212WA","2378","EBA","2","A","0","00000001","0855","2",16/08/2022,12832278
"427573","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0805","2",01/09/2022,2528
"427573","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0805","2",01/11/2022,2346
"403817","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","0855","2",06/12/2022,4058000
"403823","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1151","2",01/02/2022,292390000
"403823","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1151","2",20/04/2022,19229
"403823","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","1151","2",20/04/2022,16500000
"403823","032","03212","511611","03212WA","2378","EBA","2","A","0","00000001","1151","2",01/05/2022,124593000
"403823","032","03212","511625","03212WA","2378","EBA","2","A","0","00000001","1151","2",01/05/2022,8038620
"403823","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1151","2",03/06/2022,450000
"403823","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","1151","2",09/06/2022,16500000
"403823","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1151","2",28/06/2022,30554250
"403823","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1151","2",15/08/2022,205872403
"403823","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","1151","2",06/10/2022,8479199
"403823","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","1151","2",17/10/2022,2748115
"403823","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","1151","2",18/10/2022,80287000
"403823","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","1151","2",16/11/2022,8682701
"403823","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","1151","2",01/12/2022,28454273
"403823","032","03212","521219","03212DL","2375","DDA","2","A","0","00000001","1151","2",31/12/2022,33279790
"652009","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","1206","2",08/03/2022,36526000
"652009","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","1206","2",08/04/2022,3438562
"652009","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","1206","2",26/04/2022,24744000
"652009","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","1206","2",27/05/2022,9000000
"652009","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1206","2",07/06/2022,238563311
"652009","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","1206","2",01/07/2022,11159308
"652009","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","1206","2",23/08/2022,690520
"652009","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1206","2",12/09/2022,4985000
"652009","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","1206","2",20/09/2022,30670000
"652009","032","03212","521112","03212DL","2376","SAC","2","A","0","00000001","1206","2",09/11/2022,104206500
"403832","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0211","2",07/01/2022,274590
"403824","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0210","2",01/02/2022,2626434
"403824","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","0210","2",26/01/2022,242196
"653526","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","0211","2",02/02/2022,3500000
"653526","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0211","2",15/02/2022,4150000
"653526","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0211","2",24/02/2022,4000000
"403832","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","0211","2",11/03/2022,163331
"653526","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0211","2",22/03/2022,5800000
"653526","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0211","2",22/03/2022,2490000
"403824","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0210","2",13/04/2022,6640434
"653526","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0211","2",27/04/2022,130
"403824","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0210","2",25/05/2022,12442000
"653526","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0211","2",17/05/2022,4344900
"653526","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0211","2",10/05/2022,5901200
"403832","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0211","2",21/04/2022,4175420
"403832","032","03212","524113","03212WA","2378","EBA","2","A","0","00000001","0211","2",31/05/2022,6450000
"403832","032","03212","521211","03212WA","2378","EBD","2","A","0","00000001","0211","2",30/06/2022,108000
"403824","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0210","2",08/08/2022,57120
"403824","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0210","2",01/08/2022,5431500
"403824","032","03212","522191","03212WA","2378","EBA","2","A","0","00000001","0210","2",01/09/2022,11748300
"403824","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","0210","2",06/10/2022,3416000
"403824","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0210","2",19/10/2022,6555625
"653526","032","03212","524111","03212WA","4345","EBC","2","A","0","00000001","0211","2",02/12/2022,300000
"653526","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0211","2",24/11/2022,13120000
"403832","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0211","2",30/12/2022,15803000
"653526","032","03212","521213","03212WA","2378","EBA","2","A","0","00000001","0211","2",30/12/2022,680000
"403829","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0252","2",11/01/2022,61157138
"403829","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0252","2",01/02/2022,1260000
"403829","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","0252","2",18/02/2022,7376000
"403829","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","0252","2",11/02/2022,162140
"403830","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0258","2",01/03/2022,105100000
"403830","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","0258","2",30/03/2022,7430000
"403829","032","03212","511628","03212WA","2378","EBA","2","A","0","00000001","0252","2",12/05/2022,11248000
"403830","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0258","2",01/06/2022,48810000
"403829","032","03212","521213","03212WA","2378","EBA","2","A","0","00000001","0252","2",03/06/2022,680000
"403830","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0258","2",27/05/2022,503000
"403829","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0252","2",16/06/2022,26038050
"403830","032","03212","521213","03212WA","2378","EBA","2","A","0","00000001","0258","2",17/06/2022,3400000
"403829","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0252","2",05/08/2022,4111032
"403829","032","03212","524111","03212DL","2375","DDA","2","A","0","00000001","0252","2",19/08/2022,3324901
"403829","032","03212","522151","03212DL","2375","DDA","2","A","0","00000001","0252","2",12/09/2022,1800000
"403830","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0258","2",01/10/2022,1470000
"403829","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0252","2",04/10/2022,10586000
"403830","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","0258","2",17/10/2022,240500
"403829","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0252","2",14/10/2022,119707000
"403829","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0252","2",01/11/2022,682581900
"403829","032","03212","521213","03212DL","2375","QDD","2","A","0","00000001","0252","2",25/11/2022,700000
"403830","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0258","2",01/12/2022,114665900
"403829","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0252","2",02/12/2022,120590000
"403829","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0252","2",30/12/2022,152649000
"403879","032","03212","521811","03212DL","2376","SAC","2","A","0","00000001","0222","2",05/04/2022,189579500
"403879","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0222","2",21/04/2022,9939717
"403879","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0222","2",15/06/2022,10884000
"403879","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0222","2",21/09/2022,117900000
"403879","032","03212","522141","03212DL","2376","SAC","2","A","0","00000001","0222","2",03/10/2022,8000000
"403879","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0222","2",01/10/2022,86616
"403879","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0222","2",04/10/2022,2875000
"403879","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0222","2",04/10/2022,510530
"403879","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","0222","2",07/12/2022,14879500
"403834","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0401","2",10/02/2022,6970000
"403834","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0401","2",09/03/2022,1830900
"403834","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0401","2",01/05/2022,5359080
"403834","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0401","2",01/08/2022,1118
"403834","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0401","2",01/12/2022,4505870
"403826","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/02/2022,725000
"403826","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","2251","2",19/05/2022,1190000
"403826","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","2251","2",10/08/2022,142082
"403826","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","2251","2",07/09/2022,124226
"403826","032","03212","522191","03212WA","2378","EBA","2","A","0","00000001","2251","2",07/09/2022,10489500
"403826","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/10/2022,720000
"245124","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","2451","2",07/02/2022,1050000
"245124","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","2451","2",03/06/2022,1002500
"403838","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","2451","2",06/07/2022,9945000
"245124","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2451","2",14/07/2022,18650500
"403838","032","03212","522192","03212DL","2376","SAC","2","A","0","00000001","2451","2",27/07/2022,3750000
"403838","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2451","2",11/08/2022,21331000
"245124","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","2451","2",16/08/2022,3979811
"245124","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/10/2022,2172600
"403838","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","2451","2",20/10/2022,9010000
"245124","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/11/2022,739466
"245124","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/12/2022,1327000
"403838","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","2451","2",15/12/2022,11789965
"427582","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","1312","2",19/01/2022,80860000
"427582","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1312","2",22/06/2022,2143900
"427582","032","03212","521811","03212WA","2378","EBD","2","A","0","00000001","1312","2",26/10/2022,1925000
"427602","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","1905","2",03/01/2022,9993960
"403839","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1905","2",26/01/2022,4609156
"403839","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","1905","2",24/01/2022,350000
"403839","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1905","2",01/03/2022,1955
"427602","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","1905","2",08/03/2022,2955000
"403839","032","03212","521211","03212DL","2376","SDA","2","A","0","00000001","1905","2",29/06/2022,70800000
"427602","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","1905","2",01/06/2022,12880920
"427602","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1905","2",01/06/2022,69400000
"403839","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","1905","2",06/06/2022,34300000
"403839","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","1905","2",14/07/2022,22781804
"427602","032","03212","522191","03212WA","2378","EBA","2","A","0","00000001","1905","2",09/08/2022,5200000
"403839","032","03212","521832","03212DL","2376","SAC","2","A","0","00000001","1905","7",25/08/2022,-6853100
"427602","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1905","2",01/09/2022,7661000
"403839","032","03212","521119","03212DL","2376","SAC","2","A","0","00000001","1905","2",13/10/2022,2173100
"427602","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","1905","2",06/10/2022,20000
"403839","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","1905","2",06/10/2022,9128000
"403839","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","1905","2",21/12/2022,64095100
"403839","032","03212","522191","03212DL","2376","SAC","2","A","0","00000001","1905","2",05/12/2022,5025340
"238755","032","03212","511138","03212WA","2378","EBA","2","A","0","00000001","2151","2",07/02/2022,225000
"427618","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","2151","2",14/02/2022,10364421
"427618","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","2151","2",18/04/2022,37360000
"427618","032","03212","511152","03212WA","2378","EBA","2","A","0","00000001","2151","2",12/04/2022,144754500
"427618","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","2151","2",13/04/2022,66510000
"238755","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","2151","2",20/05/2022,30995200
"238755","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","2151","2",14/06/2022,29000000
"238755","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","2151","7",09/08/2022,-1816
"238755","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","2151","2",15/08/2022,15563200
"427618","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","2151","2",29/07/2022,5518660
"427618","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","2151","2",29/07/2022,531000
"427618","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","2151","2",30/08/2022,204778
"427618","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","2151","2",12/09/2022,163185000
"427618","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","2151","2",28/09/2022,11228000
"238755","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","2151","7",05/10/2022,-280
"238755","032","03212","524111","03212DL","2375","QDD","2","A","0","00000001","2151","2",14/10/2022,17864784
"238755","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2151","2",12/10/2022,119328
"238755","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","2151","2",25/10/2022,2700000
"238755","032","03212","522191","03212WA","2378","EBA","2","A","0","00000001","2151","2",31/12/2022,2150000
"427630","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","3351","2",27/01/2022,10613758
"634146","032","03212","522151","03212DL","2376","SAC","2","A","0","00000001","3351","2",09/02/2022,16200000
"634146","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","3351","2",09/03/2022,304617112
"634146","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","3351","2",14/03/2022,13819460
"427630","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","3351","2",22/04/2022,34900000
"427630","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","3351","2",01/06/2022,4883578
"427630","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","3351","2",07/07/2022,91500000
"634146","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","3351","2",01/10/2022,591943
"634146","032","03212","521112","03212DL","2376","SAC","2","A","0","00000001","3351","2",14/09/2022,172416700
"427630","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","3351","2",02/09/2022,36892000
"634146","032","03212","521832","03212DL","2376","SAC","2","A","0","00000001","3351","2",29/11/2022,6008000
"427630","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","3351","2",09/11/2022,944000
"427630","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","3351","2",01/12/2022,674754
"403837","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0209","2",30/03/2022,704000
"403837","032","03212","511153","03212WA","2378","EBA","2","A","0","00000001","0209","2",31/03/2022,62154300
"403837","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0209","2",01/04/2022,21800000
"403837","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0209","2",17/03/2022,11326000
"403837","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","0209","2",12/04/2022,150000
"403837","032","03212","522191","03212WA","2378","EBA","2","A","0","00000001","0209","2",16/08/2022,500000
"403837","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0209","2",25/08/2022,864000
"403837","032","03212","521112","03212DL","2376","SAC","2","A","0","00000001","0209","2",09/08/2022,127147716
"403837","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0209","2",01/08/2022,179804100
"403837","032","03212","521213","03212DL","2376","SAC","2","A","0","00000001","0209","2",14/09/2022,500000
"403837","032","03212","521832","03212DL","2376","SAC","2","A","0","00000001","0209","2",11/11/2022,20000000
"403837","032","03212","521211","03212DL","2376","SDA","2","A","0","00000001","0209","2",24/10/2022,5735900
"403837","032","03212","522141","03212DL","2376","SDA","2","A","0","00000001","0209","2",28/12/2022,2700000
