kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"403875","032","03212","524111","03212DL","2376","SDA","2","A","0","00000001","0953","2",28/06/2022,4197440
"238741","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0751","2",04/03/2022,12087500
"238741","032","03212","522141","03212DL","2375","SCC","2","A","0","00000001","0751","2",31/03/2022,975000
"238741","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0751","2",01/04/2022,83876480
"238741","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0751","2",01/05/2022,1173241
"238741","032","03212","511624","03212WA","2378","EBA","2","A","0","00000001","0751","2",01/05/2022,32400000
"238741","032","03212","521213","03212DL","2375","QDD","2","A","0","00000001","0751","2",18/04/2022,1200000
"238741","032","03212","524111","03212DL","2375","SCC","2","A","0","00000001","0751","2",11/05/2022,13210990
"238741","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0751","2",23/05/2022,19325040
"238741","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","0751","2",31/05/2022,1804500
"238741","032","03212","521219","03212DL","2375","QDD","2","A","0","00000001","0751","2",31/05/2022,3850279
"403827","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2201","2",11/01/2022,900000
"403827","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2201","2",11/02/2022,10000
"403827","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","2201","2",11/02/2022,129804
"403827","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","2201","2",11/03/2022,81200
"403827","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","2201","2",11/03/2022,19
"403827","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","2201","2",21/02/2022,1659702483
"403827","032","03212","511625","03212WA","2378","EBA","2","A","0","00000001","2201","2",05/04/2022,13470120
"403827","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","2201","2",19/04/2022,1590432211
"403827","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2201","2",20/04/2022,328650000
"403827","032","03212","522141","03212WA","2378","EBA","2","A","0","00000001","2201","2",17/05/2022,5000000
"403827","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","2201","2",19/04/2022,22570000
"440013","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","2202","2",19/04/2022,7659000
"440013","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","2202","2",01/04/2022,8267690
"403827","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2201","2",11/04/2022,210703000
"403827","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","2201","2",06/04/2022,1441870
"403827","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/06/2022,1421839320
"440013","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2202","2",01/06/2022,16520000
"440013","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2202","2",25/05/2022,21508
"440013","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2202","2",01/05/2022,74350400
"440013","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","2202","2",18/05/2022,322620
"440013","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","2202","2",27/06/2022,11000000
"440013","032","03212","521822","03212DL","2376","SAC","2","A","0","00000001","2202","2",27/06/2022,14998750
"403827","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","2201","2",07/06/2022,33553000
"403827","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","2201","2",16/06/2022,4370500
"403828","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1907","2",25/01/2022,3960000
"403828","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1907","2",18/02/2022,2417611048
"403828","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","1907","2",25/02/2022,8390000
"403828","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","1907","2",01/03/2022,5290000
"403828","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1907","2",01/03/2022,22351
"403828","032","03212","522191","03212WA","2378","EBA","2","A","0","00000001","1907","2",25/03/2022,2300000
"403828","032","03212","521211","03212DL","2375","DDA","2","A","0","00000001","1907","2",25/04/2022,390000
"403828","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","1907","2",22/04/2022,31304480
"403828","032","03212","511621","03212WA","2378","EBA","2","A","0","00000001","1907","2",21/04/2022,6822950
"403828","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1907","2",14/06/2022,2473079600
"622035","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0503","2",10/03/2022,65313000
"622035","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","0503","2",12/04/2022,23340588
"622035","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0503","2",12/04/2022,127714000
"622035","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0503","2",19/04/2022,8188444
"622035","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0503","2",03/06/2022,5211500
"622035","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0503","2",03/06/2022,900000
"622035","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0503","2",01/06/2022,6474084
"622035","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0503","2",10/06/2022,186800
"622035","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0503","2",10/06/2022,18680
"403821","032","03212","511119","03212WA","2378","EBA","1","A","0","00000001","0152","2",03/01/2022,9711
"403822","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0152","2",03/01/2022,208463900
"403821","032","03212","511122","03212WA","2378","EBA","1","A","0","00000001","0152","2",11/01/2022,118024
"427511","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0154","2",11/01/2022,86285927
"403836","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/02/2022,2819416
"403835","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","0151","2",19/01/2022,523872
"427511","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0154","2",01/02/2022,12385
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",04/02/2022,17260000
"626402","032","03212","521114","03212WA","2378","EBA","1","A","0","00000001","0151","2",11/02/2022,18406000
"427511","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","0154","2",11/02/2022,530640
"403836","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0152","2",16/02/2022,398665913
"403836","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0152","2",22/02/2022,10418000
"403836","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/03/2022,5634214
"403821","032","03212","511119","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/03/2022,10016
"403821","032","03212","511111","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/03/2022,730334150
"403835","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/03/2022,19191300
"427511","032","03212","522192","03212DL","2376","SAC","2","A","0","00000001","0154","2",09/03/2022,7425000
"626402","032","03212","522192","03212WA","2378","EBA","1","A","0","00000001","0151","2",08/03/2022,1235000
"626402","032","03212","521219","03212WA","2378","EBA","1","A","0","00000001","0151","2",04/03/2022,17697306
"626402","032","03212","522192","03212DL","2376","AFA","1","A","0","00000001","0151","2",18/03/2022,365000
"626402","032","03212","522141","03212WA","2378","EBA","1","A","0","00000001","0151","2",18/03/2022,4950000
"427511","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","0154","2",17/03/2022,6429000
"427511","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0154","2",23/03/2022,3908100
"626402","032","03212","522191","03212WA","2378","EBD","1","A","0","00000001","0151","2",28/03/2022,11020000
"427511","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","0154","2",25/03/2022,85405
"626402","032","03212","511119","03212WA","2378","EBA","1","A","0","00000001","0151","2",24/03/2022,647
"626402","032","03212","522192","03212WA","2378","EBA","1","A","0","00000001","0151","2",24/03/2022,534000
"403822","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0152","2",24/03/2022,5380000
"403821","032","03212","521113","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/04/2022,43840000
"403821","032","03212","521131","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/04/2022,4700000
"626402","032","03212","522192","03212WA","2378","EBD","1","A","0","00000001","0151","2",14/04/2022,1724000
"626402","032","03212","521115","03212WA","2378","EBA","1","A","0","00000001","0151","2",14/04/2022,15174000
"403822","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0152","2",14/04/2022,16489165
"626402","032","03212","524114","03212WA","2378","EBD","1","A","0","00000001","0151","2",30/03/2022,720000
"626402","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0151","2",30/03/2022,59384900
"626402","032","03212","511124","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/04/2022,22087000
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",19/04/2022,9649980
"626402","032","03212","522112","03212WA","2378","EBA","1","A","0","00000001","0151","2",19/04/2022,1450992
"403822","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","0152","2",22/04/2022,900000
"626402","032","03212","511119","03212WA","2378","EBA","1","A","0","00000001","0151","2",20/04/2022,9276
"403821","032","03212","511121","03212WA","2378","EBA","1","A","0","00000001","0152","2",20/04/2022,28053650
"403822","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0152","2",20/04/2022,3465000
"403836","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","0152","2",19/04/2022,5480000
"427511","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","0154","2",28/04/2022,3650000
"626402","032","03212","521211","03212DL","2375","AFA","1","A","0","00000001","0151","2",26/04/2022,8317900
"626402","032","03212","521241","03212WA","2378","EBD","1","A","0","00000001","0151","2",26/04/2022,1200000
"403836","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/05/2022,5505000
"403835","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/05/2022,26817150
"626402","032","03212","511126","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/05/2022,31285440
"626402","032","03212","511122","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/05/2022,12145664
"403835","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0151","2",27/04/2022,11152000
"403835","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","0151","2",27/04/2022,9450000
"403821","032","03212","511119","03212WA","2378","EBA","1","A","0","00000001","0152","2",13/05/2022,0
"427511","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","0154","2",18/05/2022,7200000
"403836","032","03212","524113","03212WA","2378","EBC","2","A","0","00000001","0152","2",17/05/2022,900000
"403822","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","0152","2",20/05/2022,8742016
"626402","032","03212","522111","03212WA","2378","EBA","1","A","0","00000001","0151","2",27/05/2022,953502
"626402","032","03212","524111","03212WA","2378","EBA","1","A","0","00000001","0151","2",30/05/2022,31485416
"403836","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0152","2",30/05/2022,8752600
"403836","032","03212","522141","03212WA","2378","EBA","2","A","0","00000001","0152","2",30/05/2022,2320000
"403835","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0151","2",09/06/2022,2111400
"626402","032","03212","524111","03212DL","2376","AFA","1","A","0","00000001","0151","2",06/06/2022,42803450
"626402","032","03212","522151","03212DL","2375","AFA","1","A","0","00000001","0151","2",07/06/2022,1500000
"403835","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","0151","2",08/06/2022,8925000
"626402","032","03212","521241","03212WA","2378","EBD","1","A","0","00000001","0151","2",13/06/2022,2800000
"403821","032","03212","524113","03212WA","2378","EBA","1","A","0","00000001","0152","2",13/06/2022,4500000
"403836","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0152","2",13/06/2022,2856030
"427511","032","03212","521113","03212DL","2376","SAC","2","A","0","00000001","0154","2",13/06/2022,7940596
"626402","032","03212","524114","03212WA","2378","EBA","1","A","0","00000001","0151","2",13/06/2022,600000
"427511","032","03212","532111","03212DL","2376","RAA","2","A","0","00000001","0154","2",09/06/2022,15984000
"427511","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","0154","2",14/06/2022,4401000
"626402","032","03212","524111","03212WA","2378","EBD","1","A","0","00000001","0151","2",28/06/2022,9957100
"238010","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","1753","2",16/02/2022,11638000
"239260","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","1753","2",22/03/2022,9658
"238010","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1753","2",23/03/2022,19980200
"239260","032","03212","511611","03212WA","2378","EBA","2","A","0","00000001","1753","2",22/03/2022,154258000
"239260","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","1753","2",04/03/2022,1821300
"239260","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","1753","2",25/02/2022,54192
"239260","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","1753","2",11/03/2022,3824700
"239260","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","1753","2",04/04/2022,13286000
"239260","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","1753","2",31/03/2022,48400
"238010","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/03/2022,27650000
"238010","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1753","2",25/04/2022,2400000
"239260","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1753","2",12/05/2022,228798802
