kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"238762","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",02/02/2021,282
"403875","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",20/04/2021,1080000
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",23/04/2021,4615000
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",13/04/2021,1300000
"440013","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,114830
"403818","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",27/10/2021,2760000
"403827","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",30/11/2021,325000
"403828","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",01/04/2021,843700
"622035","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",06/10/2021,9660000
"622035","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",30/07/2021,18300000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",09/02/2021,750000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",04/05/2021,15000000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",05/04/2021,63393
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,3376521
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",24/03/2021,1552467
"403821","032","03212","425999","0000000","0000","000","0","D","0","00000001","0000","2",06/08/2021,-208
"626402","032","03212","425999","0000000","0000","000","0","D","0","00000001","0000","2",07/06/2021,966
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",06/08/2021,750000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",02/11/2021,1650000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",27/10/2021,6525000
"238010","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",26/07/2021,6700000
"238010","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",04/06/2021,500000
"427551","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",25/02/2021,240
"427573","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",06/09/2021,3432600
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",26/11/2021,480000
"403829","032","03212","425912","0000000","0000","000","0","D","0","00000001","0000","2",15/01/2021,320000
"403879","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",06/07/2021,4778345
"403879","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",22/06/2021,117400
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",23/12/2021,100000
"403838","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",22/12/2021,268502
"427582","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,929280
"427582","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",11/06/2021,4750000
"427602","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/08/2021,1491520
"427602","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,1491520
"427618","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,293596
"427618","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",14/01/2021,707473
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/04/2021,1670052
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,2151169
"238755","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,500000
"634146","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",24/03/2021,50000
"427630","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",22/04/2021,15500
"403837","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",31/12/2021,4032000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",06/09/2021,400000
"403820","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",11/10/2021,77016
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",08/09/2021,1000000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",24/09/2021,100000
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,38016
"403827","032","03212","425692","0000000","0000","000","0","D","0","00000001","0000","2",29/03/2021,8872500
"403818","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",13/10/2021,820000
"440013","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",10/06/2021,675000
"403827","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",09/11/2021,170000
"440013","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/08/2021,114830
"403828","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,2230600
"403828","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",06/10/2021,1938000
"403828","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,2390900
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",07/04/2021,644028
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",28/07/2021,759500
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",23/08/2021,225000
"427511","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",12/04/2021,285000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",13/08/2021,900000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",09/09/2021,3000000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",06/09/2021,300000
"626402","032","03212","425999","0000000","0000","000","0","D","0","00000001","0000","2",25/08/2021,12
"238010","032","03212","425139","0000000","0000","000","0","D","0","00000001","0000","2",07/06/2021,3473600
"403833","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,630042
"427551","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,710000
"427573","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",11/11/2021,39984000
"403823","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/10/2021,759296
"403823","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",14/06/2021,57500
"403832","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,569050
"653526","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",07/10/2021,30800
"403824","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,558360
"653526","032","03212","425122","0000000","0000","000","0","D","0","00000001","0000","2",04/06/2021,42875500
"403838","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",03/11/2021,10010000
"427582","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",08/04/2021,35000000
"427582","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",22/12/2021,3791900
"403839","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,797076
"427618","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",03/09/2021,1080
"427618","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",08/09/2021,120
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",05/04/2021,4000000
"238755","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",02/03/2021,69
"634146","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",07/01/2021,100000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",17/03/2021,400000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",18/03/2021,100000
"403837","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",16/07/2021,50000
"403837","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",02/12/2021,1177024
"403820","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,77016
"237373","032","03212","425699","0000000","0000","000","0","D","0","00000001","0000","2",30/03/2021,-10000
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",10/02/2021,1200000
"403875","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",28/07/2021,1100000
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",31/08/2021,1940000
"403818","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",11/11/2021,410000
"440013","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",12/10/2021,100000
"403828","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",22/09/2021,1015000
"622035","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,4779512
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",25/02/2021,450000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",30/03/2021,27489
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",10/11/2021,27489
"239260","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",27/08/2021,12000000
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",29/10/2021,1402000
"403833","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,630042
"427573","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",30/09/2021,4875000
"403823","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,818403
"403832","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",07/05/2021,1175000
"403830","032","03212","425991","0000000","0000","000","0","D","0","00000001","0000","2",13/08/2021,1140000
"403830","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",24/08/2021,400000
"403879","032","03212","425121","0000000","0000","000","0","D","0","00000001","0000","2",12/11/2021,5077777
"403826","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",05/02/2021,2220000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",18/11/2021,400000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",30/03/2021,2400000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",13/08/2021,300000
"403838","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,32831
"403838","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",26/07/2021,29775000
"427582","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",31/12/2021,988000
"427602","032","03212","425913","0000000","0000","000","0","D","0","00000001","0000","2",05/04/2021,50693000
"427618","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/04/2021,333538
"634146","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",24/09/2021,302000
"403837","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",19/03/2021,8452243
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",23/03/2021,400000
"403837","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",24/11/2021,84000
"238762","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,637250
